onset	duration	sample	value	trial_type	sequence_id	item_number	list	task_type	condition	expected_article	unexpected_article	expected_noun	unexpected_noun	expected_cloze	unexpected_cloze	plausibility_expected	plausibility_unexpected	sentence_context	sentence_ending	has_question	question_text	question_answer
460.501	0.2	460501	255	filler_word	39	17	1	delong	unexpected	an	a	election	parade	70	20	5.63	4.58	When the representative retired in the middle of his term, the state was forced to hold	in his district.	False	n/a	n/a
460.986	0.2	460986	255	filler_word	39	17	1	delong	unexpected	an	a	election	parade	70	20	5.63	4.58	When the representative retired in the middle of his term, the state was forced to hold	in his district.	False	n/a	n/a
461.471	0.2	461471	255	filler_word	39	17	1	delong	unexpected	an	a	election	parade	70	20	5.63	4.58	When the representative retired in the middle of his term, the state was forced to hold	in his district.	False	n/a	n/a
461.957	0.2	461957	255	filler_word	39	17	1	delong	unexpected	an	a	election	parade	70	20	5.63	4.58	When the representative retired in the middle of his term, the state was forced to hold	in his district.	False	n/a	n/a
462.442	0.2	462442	203	a_unexpected	39	17	1	delong	unexpected	an	a	election	parade	70	20	5.63	4.58	When the representative retired in the middle of his term, the state was forced to hold	in his district.	False	n/a	n/a
462.492	0.0	462492	9	cloze_marker	39	17	1	delong	unexpected	an	a	election	parade	70	20	5.63	4.58	When the representative retired in the middle of his term, the state was forced to hold	in his district.	False	n/a	n/a
462.726	0.0	462726	121	item_marker	40	21	1	delong	unexpected	an	a	allowance	pound	60	9	6.29	4.3	Instead of giving her money whenever she asked for it, Rachel's father thought that it would be a real lesson in economics for her if every week she received	to spend as she wished.	False	n/a	n/a
462.927	0.2	462927	206	noun_unexpected	40	21	1	delong	unexpected	an	a	allowance	pound	60	9	6.29	4.3	Instead of giving her money whenever she asked for it, Rachel's father thought that it would be a real lesson in economics for her if every week she received	to spend as she wished.	False	n/a	n/a
462.977	0.0	462977	3	cloze_marker	40	21	1	delong	unexpected	an	a	allowance	pound	60	9	6.29	4.3	Instead of giving her money whenever she asked for it, Rachel's father thought that it would be a real lesson in economics for her if every week she received	to spend as she wished.	False	n/a	n/a
463.211	0.0	463211	121	item_marker	41	21	1	delong	unexpected	an	a	allowance	pound	60	9	6.29	4.3	Instead of giving her money whenever she asked for it, Rachel's father thought that it would be a real lesson in economics for her if every week she received	to spend as she wished.	False	n/a	n/a
463.412	0.2	463412	255	filler_word	41	21	1	delong	unexpected	an	a	allowance	pound	60	9	6.29	4.3	Instead of giving her money whenever she asked for it, Rachel's father thought that it would be a real lesson in economics for her if every week she received	to spend as she wished.	False	n/a	n/a
463.897	0.2	463897	255	filler_word	41	21	1	delong	unexpected	an	a	allowance	pound	60	9	6.29	4.3	Instead of giving her money whenever she asked for it, Rachel's father thought that it would be a real lesson in economics for her if every week she received	to spend as she wished.	False	n/a	n/a
464.382	0.2	464382	255	filler_word	41	21	1	delong	unexpected	an	a	allowance	pound	60	9	6.29	4.3	Instead of giving her money whenever she asked for it, Rachel's father thought that it would be a real lesson in economics for her if every week she received	to spend as she wished.	False	n/a	n/a
464.868	0.2	464868	255	filler_word	41	21	1	delong	unexpected	an	a	allowance	pound	60	9	6.29	4.3	Instead of giving her money whenever she asked for it, Rachel's father thought that it would be a real lesson in economics for her if every week she received	to spend as she wished.	False	n/a	n/a
465.353	0.2	465353	208	final_unexpected	41	21	1	delong	unexpected	an	a	allowance	pound	60	9	6.29	4.3	Instead of giving her money whenever she asked for it, Rachel's father thought that it would be a real lesson in economics for her if every week she received	to spend as she wished.	False	n/a	n/a
467.36	0.2	467360	255	filler_word	41	21	1	delong	unexpected	an	a	allowance	pound	60	9	6.29	4.3	Instead of giving her money whenever she asked for it, Rachel's father thought that it would be a real lesson in economics for her if every week she received	to spend as she wished.	False	n/a	n/a
467.846	0.2	467846	255	filler_word	41	21	1	delong	unexpected	an	a	allowance	pound	60	9	6.29	4.3	Instead of giving her money whenever she asked for it, Rachel's father thought that it would be a real lesson in economics for her if every week she received	to spend as she wished.	False	n/a	n/a
468.331	0.2	468331	255	filler_word	41	21	1	delong	unexpected	an	a	allowance	pound	60	9	6.29	4.3	Instead of giving her money whenever she asked for it, Rachel's father thought that it would be a real lesson in economics for her if every week she received	to spend as she wished.	False	n/a	n/a
468.816	0.2	468816	255	filler_word	41	21	1	delong	unexpected	an	a	allowance	pound	60	9	6.29	4.3	Instead of giving her money whenever she asked for it, Rachel's father thought that it would be a real lesson in economics for her if every week she received	to spend as she wished.	False	n/a	n/a
469.301	0.2	469301	255	filler_word	41	21	1	delong	unexpected	an	a	allowance	pound	60	9	6.29	4.3	Instead of giving her money whenever she asked for it, Rachel's father thought that it would be a real lesson in economics for her if every week she received	to spend as she wished.	False	n/a	n/a
469.786	0.2	469786	255	filler_word	41	21	1	delong	unexpected	an	a	allowance	pound	60	9	6.29	4.3	Instead of giving her money whenever she asked for it, Rachel's father thought that it would be a real lesson in economics for her if every week she received	to spend as she wished.	False	n/a	n/a
470.272	0.2	470272	255	filler_word	41	21	1	delong	unexpected	an	a	allowance	pound	60	9	6.29	4.3	Instead of giving her money whenever she asked for it, Rachel's father thought that it would be a real lesson in economics for her if every week she received	to spend as she wished.	False	n/a	n/a
470.757	0.2	470757	255	filler_word	41	21	1	delong	unexpected	an	a	allowance	pound	60	9	6.29	4.3	Instead of giving her money whenever she asked for it, Rachel's father thought that it would be a real lesson in economics for her if every week she received	to spend as she wished.	False	n/a	n/a
471.242	0.2	471242	255	filler_word	41	21	1	delong	unexpected	an	a	allowance	pound	60	9	6.29	4.3	Instead of giving her money whenever she asked for it, Rachel's father thought that it would be a real lesson in economics for her if every week she received	to spend as she wished.	False	n/a	n/a
471.727	0.2	471727	255	filler_word	41	21	1	delong	unexpected	an	a	allowance	pound	60	9	6.29	4.3	Instead of giving her money whenever she asked for it, Rachel's father thought that it would be a real lesson in economics for her if every week she received	to spend as she wished.	False	n/a	n/a
472.212	0.2	472212	255	filler_word	41	21	1	delong	unexpected	an	a	allowance	pound	60	9	6.29	4.3	Instead of giving her money whenever she asked for it, Rachel's father thought that it would be a real lesson in economics for her if every week she received	to spend as she wished.	False	n/a	n/a
472.697	0.2	472697	255	filler_word	41	21	1	delong	unexpected	an	a	allowance	pound	60	9	6.29	4.3	Instead of giving her money whenever she asked for it, Rachel's father thought that it would be a real lesson in economics for her if every week she received	to spend as she wished.	False	n/a	n/a
473.183	0.2	473183	255	filler_word	41	21	1	delong	unexpected	an	a	allowance	pound	60	9	6.29	4.3	Instead of giving her money whenever she asked for it, Rachel's father thought that it would be a real lesson in economics for her if every week she received	to spend as she wished.	False	n/a	n/a
473.668	0.2	473668	255	filler_word	41	21	1	delong	unexpected	an	a	allowance	pound	60	9	6.29	4.3	Instead of giving her money whenever she asked for it, Rachel's father thought that it would be a real lesson in economics for her if every week she received	to spend as she wished.	False	n/a	n/a
474.153	0.2	474153	255	filler_word	41	21	1	delong	unexpected	an	a	allowance	pound	60	9	6.29	4.3	Instead of giving her money whenever she asked for it, Rachel's father thought that it would be a real lesson in economics for her if every week she received	to spend as she wished.	False	n/a	n/a
474.638	0.2	474638	255	filler_word	41	21	1	delong	unexpected	an	a	allowance	pound	60	9	6.29	4.3	Instead of giving her money whenever she asked for it, Rachel's father thought that it would be a real lesson in economics for her if every week she received	to spend as she wished.	False	n/a	n/a
475.123	0.2	475123	255	filler_word	41	21	1	delong	unexpected	an	a	allowance	pound	60	9	6.29	4.3	Instead of giving her money whenever she asked for it, Rachel's father thought that it would be a real lesson in economics for her if every week she received	to spend as she wished.	False	n/a	n/a
475.609	0.2	475609	255	filler_word	41	21	1	delong	unexpected	an	a	allowance	pound	60	9	6.29	4.3	Instead of giving her money whenever she asked for it, Rachel's father thought that it would be a real lesson in economics for her if every week she received	to spend as she wished.	False	n/a	n/a
476.094	0.2	476094	255	filler_word	41	21	1	delong	unexpected	an	a	allowance	pound	60	9	6.29	4.3	Instead of giving her money whenever she asked for it, Rachel's father thought that it would be a real lesson in economics for her if every week she received	to spend as she wished.	False	n/a	n/a
476.579	0.2	476579	255	filler_word	41	21	1	delong	unexpected	an	a	allowance	pound	60	9	6.29	4.3	Instead of giving her money whenever she asked for it, Rachel's father thought that it would be a real lesson in economics for her if every week she received	to spend as she wished.	False	n/a	n/a
477.064	0.2	477064	255	filler_word	41	21	1	delong	unexpected	an	a	allowance	pound	60	9	6.29	4.3	Instead of giving her money whenever she asked for it, Rachel's father thought that it would be a real lesson in economics for her if every week she received	to spend as she wished.	False	n/a	n/a
477.549	0.2	477549	255	filler_word	41	21	1	delong	unexpected	an	a	allowance	pound	60	9	6.29	4.3	Instead of giving her money whenever she asked for it, Rachel's father thought that it would be a real lesson in economics for her if every week she received	to spend as she wished.	False	n/a	n/a
478.034	0.2	478034	255	filler_word	41	21	1	delong	unexpected	an	a	allowance	pound	60	9	6.29	4.3	Instead of giving her money whenever she asked for it, Rachel's father thought that it would be a real lesson in economics for her if every week she received	to spend as she wished.	False	n/a	n/a
478.52	0.2	478520	202	an_expected	41	21	1	delong	unexpected	an	a	allowance	pound	60	9	6.29	4.3	Instead of giving her money whenever she asked for it, Rachel's father thought that it would be a real lesson in economics for her if every week she received	to spend as she wished.	False	n/a	n/a
478.57	0.0	478570	70	cloze_marker	41	21	1	delong	unexpected	an	a	allowance	pound	60	9	6.29	4.3	Instead of giving her money whenever she asked for it, Rachel's father thought that it would be a real lesson in economics for her if every week she received	to spend as she wished.	False	n/a	n/a
478.804	0.0	478804	123	item_marker	42	23	1	delong	expected	an	a	emergency	fire	70	0	6.17	5.32	When she was filling out the paperwork, Merrill had to write down the name of someone who could be contacted in case of	while she was at work.	False	n/a	n/a
479.005	0.2	479005	205	noun_expected	42	23	1	delong	expected	an	a	emergency	fire	70	0	6.17	5.32	When she was filling out the paperwork, Merrill had to write down the name of someone who could be contacted in case of	while she was at work.	False	n/a	n/a
479.055	0.0	479055	93	cloze_marker	42	23	1	delong	expected	an	a	emergency	fire	70	0	6.17	5.32	When she was filling out the paperwork, Merrill had to write down the name of someone who could be contacted in case of	while she was at work.	False	n/a	n/a
479.289	0.0	479289	123	item_marker	43	23	1	delong	expected	an	a	emergency	fire	70	0	6.17	5.32	When she was filling out the paperwork, Merrill had to write down the name of someone who could be contacted in case of	while she was at work.	False	n/a	n/a
479.49	0.2	479490	255	filler_word	43	23	1	delong	expected	an	a	emergency	fire	70	0	6.17	5.32	When she was filling out the paperwork, Merrill had to write down the name of someone who could be contacted in case of	while she was at work.	False	n/a	n/a
479.975	0.2	479975	255	filler_word	43	23	1	delong	expected	an	a	emergency	fire	70	0	6.17	5.32	When she was filling out the paperwork, Merrill had to write down the name of someone who could be contacted in case of	while she was at work.	False	n/a	n/a
480.46	0.2	480460	255	filler_word	43	23	1	delong	expected	an	a	emergency	fire	70	0	6.17	5.32	When she was filling out the paperwork, Merrill had to write down the name of someone who could be contacted in case of	while she was at work.	False	n/a	n/a
480.946	0.2	480946	255	filler_word	43	23	1	delong	expected	an	a	emergency	fire	70	0	6.17	5.32	When she was filling out the paperwork, Merrill had to write down the name of someone who could be contacted in case of	while she was at work.	False	n/a	n/a
481.431	0.2	481431	207	final_expected	43	23	1	delong	expected	an	a	emergency	fire	70	0	6.17	5.32	When she was filling out the paperwork, Merrill had to write down the name of someone who could be contacted in case of	while she was at work.	False	n/a	n/a
483.305	0.2	483305	255	filler_word	43	23	1	delong	expected	an	a	emergency	fire	70	0	6.17	5.32	When she was filling out the paperwork, Merrill had to write down the name of someone who could be contacted in case of	while she was at work.	False	n/a	n/a
483.79	0.2	483790	255	filler_word	43	23	1	delong	expected	an	a	emergency	fire	70	0	6.17	5.32	When she was filling out the paperwork, Merrill had to write down the name of someone who could be contacted in case of	while she was at work.	False	n/a	n/a
484.275	0.2	484275	255	filler_word	43	23	1	delong	expected	an	a	emergency	fire	70	0	6.17	5.32	When she was filling out the paperwork, Merrill had to write down the name of someone who could be contacted in case of	while she was at work.	False	n/a	n/a
484.76	0.2	484760	255	filler_word	43	23	1	delong	expected	an	a	emergency	fire	70	0	6.17	5.32	When she was filling out the paperwork, Merrill had to write down the name of someone who could be contacted in case of	while she was at work.	False	n/a	n/a
485.245	0.2	485245	255	filler_word	43	23	1	delong	expected	an	a	emergency	fire	70	0	6.17	5.32	When she was filling out the paperwork, Merrill had to write down the name of someone who could be contacted in case of	while she was at work.	False	n/a	n/a
485.73	0.2	485730	255	filler_word	43	23	1	delong	expected	an	a	emergency	fire	70	0	6.17	5.32	When she was filling out the paperwork, Merrill had to write down the name of someone who could be contacted in case of	while she was at work.	False	n/a	n/a
486.216	0.2	486216	255	filler_word	43	23	1	delong	expected	an	a	emergency	fire	70	0	6.17	5.32	When she was filling out the paperwork, Merrill had to write down the name of someone who could be contacted in case of	while she was at work.	False	n/a	n/a
486.701	0.2	486701	255	filler_word	43	23	1	delong	expected	an	a	emergency	fire	70	0	6.17	5.32	When she was filling out the paperwork, Merrill had to write down the name of someone who could be contacted in case of	while she was at work.	False	n/a	n/a
487.186	0.2	487186	255	filler_word	43	23	1	delong	expected	an	a	emergency	fire	70	0	6.17	5.32	When she was filling out the paperwork, Merrill had to write down the name of someone who could be contacted in case of	while she was at work.	False	n/a	n/a
487.671	0.2	487671	255	filler_word	43	23	1	delong	expected	an	a	emergency	fire	70	0	6.17	5.32	When she was filling out the paperwork, Merrill had to write down the name of someone who could be contacted in case of	while she was at work.	False	n/a	n/a
488.156	0.2	488156	255	filler_word	43	23	1	delong	expected	an	a	emergency	fire	70	0	6.17	5.32	When she was filling out the paperwork, Merrill had to write down the name of someone who could be contacted in case of	while she was at work.	False	n/a	n/a
488.642	0.2	488642	255	filler_word	43	23	1	delong	expected	an	a	emergency	fire	70	0	6.17	5.32	When she was filling out the paperwork, Merrill had to write down the name of someone who could be contacted in case of	while she was at work.	False	n/a	n/a
489.127	0.2	489127	255	filler_word	43	23	1	delong	expected	an	a	emergency	fire	70	0	6.17	5.32	When she was filling out the paperwork, Merrill had to write down the name of someone who could be contacted in case of	while she was at work.	False	n/a	n/a
489.612	0.2	489612	255	filler_word	43	23	1	delong	expected	an	a	emergency	fire	70	0	6.17	5.32	When she was filling out the paperwork, Merrill had to write down the name of someone who could be contacted in case of	while she was at work.	False	n/a	n/a
490.097	0.2	490097	255	filler_word	43	23	1	delong	expected	an	a	emergency	fire	70	0	6.17	5.32	When she was filling out the paperwork, Merrill had to write down the name of someone who could be contacted in case of	while she was at work.	False	n/a	n/a
490.582	0.2	490582	202	an_expected	43	23	1	delong	expected	an	a	emergency	fire	70	0	6.17	5.32	When she was filling out the paperwork, Merrill had to write down the name of someone who could be contacted in case of	while she was at work.	False	n/a	n/a
490.632	0.0	490632	70	cloze_marker	43	23	1	delong	expected	an	a	emergency	fire	70	0	6.17	5.32	When she was filling out the paperwork, Merrill had to write down the name of someone who could be contacted in case of	while she was at work.	False	n/a	n/a
490.867	0.0	490867	127	item_marker	44	27	1	delong	expected	an	a	accident	race	70	27	5.45	2.3	No matter how safely you drive your car chances are someday you'll be involved in	with another vehicle.	False	n/a	n/a
491.067	0.2	491067	205	noun_expected	44	27	1	delong	expected	an	a	accident	race	70	27	5.45	2.3	No matter how safely you drive your car chances are someday you'll be involved in	with another vehicle.	False	n/a	n/a
491.117	0.0	491117	97	cloze_marker	44	27	1	delong	expected	an	a	accident	race	70	27	5.45	2.3	No matter how safely you drive your car chances are someday you'll be involved in	with another vehicle.	False	n/a	n/a
491.352	0.0	491352	127	item_marker	45	27	1	delong	expected	an	a	accident	race	70	27	5.45	2.3	No matter how safely you drive your car chances are someday you'll be involved in	with another vehicle.	False	n/a	n/a
491.553	0.2	491553	255	filler_word	45	27	1	delong	expected	an	a	accident	race	70	27	5.45	2.3	No matter how safely you drive your car chances are someday you'll be involved in	with another vehicle.	False	n/a	n/a
492.038	0.2	492038	255	filler_word	45	27	1	delong	expected	an	a	accident	race	70	27	5.45	2.3	No matter how safely you drive your car chances are someday you'll be involved in	with another vehicle.	False	n/a	n/a
492.523	0.2	492523	207	final_expected	45	27	1	delong	expected	an	a	accident	race	70	27	5.45	2.3	No matter how safely you drive your car chances are someday you'll be involved in	with another vehicle.	False	n/a	n/a
494.547	0.2	494547	255	filler_word	45	27	1	delong	expected	an	a	accident	race	70	27	5.45	2.3	No matter how safely you drive your car chances are someday you'll be involved in	with another vehicle.	False	n/a	n/a
495.033	0.2	495033	255	filler_word	45	27	1	delong	expected	an	a	accident	race	70	27	5.45	2.3	No matter how safely you drive your car chances are someday you'll be involved in	with another vehicle.	False	n/a	n/a
495.518	0.2	495518	255	filler_word	45	27	1	delong	expected	an	a	accident	race	70	27	5.45	2.3	No matter how safely you drive your car chances are someday you'll be involved in	with another vehicle.	False	n/a	n/a
496.003	0.2	496003	255	filler_word	45	27	1	delong	expected	an	a	accident	race	70	27	5.45	2.3	No matter how safely you drive your car chances are someday you'll be involved in	with another vehicle.	False	n/a	n/a
496.488	0.2	496488	255	filler_word	45	27	1	delong	expected	an	a	accident	race	70	27	5.45	2.3	No matter how safely you drive your car chances are someday you'll be involved in	with another vehicle.	False	n/a	n/a
496.973	0.2	496973	255	filler_word	45	27	1	delong	expected	an	a	accident	race	70	27	5.45	2.3	No matter how safely you drive your car chances are someday you'll be involved in	with another vehicle.	False	n/a	n/a
497.458	0.2	497458	255	filler_word	45	27	1	delong	expected	an	a	accident	race	70	27	5.45	2.3	No matter how safely you drive your car chances are someday you'll be involved in	with another vehicle.	False	n/a	n/a
497.944	0.2	497944	255	filler_word	45	27	1	delong	expected	an	a	accident	race	70	27	5.45	2.3	No matter how safely you drive your car chances are someday you'll be involved in	with another vehicle.	False	n/a	n/a
498.429	0.2	498429	255	filler_word	45	27	1	delong	expected	an	a	accident	race	70	27	5.45	2.3	No matter how safely you drive your car chances are someday you'll be involved in	with another vehicle.	False	n/a	n/a
498.914	0.2	498914	255	filler_word	45	27	1	delong	expected	an	a	accident	race	70	27	5.45	2.3	No matter how safely you drive your car chances are someday you'll be involved in	with another vehicle.	False	n/a	n/a
499.399	0.2	499399	255	filler_word	45	27	1	delong	expected	an	a	accident	race	70	27	5.45	2.3	No matter how safely you drive your car chances are someday you'll be involved in	with another vehicle.	False	n/a	n/a
499.884	0.2	499884	255	filler_word	45	27	1	delong	expected	an	a	accident	race	70	27	5.45	2.3	No matter how safely you drive your car chances are someday you'll be involved in	with another vehicle.	False	n/a	n/a
500.37	0.2	500370	255	filler_word	45	27	1	delong	expected	an	a	accident	race	70	27	5.45	2.3	No matter how safely you drive your car chances are someday you'll be involved in	with another vehicle.	False	n/a	n/a
500.855	0.2	500855	255	filler_word	45	27	1	delong	expected	an	a	accident	race	70	27	5.45	2.3	No matter how safely you drive your car chances are someday you'll be involved in	with another vehicle.	False	n/a	n/a
501.34	0.2	501340	255	filler_word	45	27	1	delong	expected	an	a	accident	race	70	27	5.45	2.3	No matter how safely you drive your car chances are someday you'll be involved in	with another vehicle.	False	n/a	n/a
501.825	0.2	501825	202	an_expected	45	27	1	delong	expected	an	a	accident	race	70	27	5.45	2.3	No matter how safely you drive your car chances are someday you'll be involved in	with another vehicle.	False	n/a	n/a
501.875	0.0	501875	73	cloze_marker	45	27	1	delong	expected	an	a	accident	race	70	27	5.45	2.3	No matter how safely you drive your car chances are someday you'll be involved in	with another vehicle.	False	n/a	n/a
502.11	0.0	502110	131	item_marker	46	31	1	delong	expected	an	a	invitation	message	73	11	5.5	4.74	Sue had wanted to go to Tim's birthday party but she was still waiting for	from him.	False	n/a	n/a
502.31	0.2	502310	205	noun_expected	46	31	1	delong	expected	an	a	invitation	message	73	11	5.5	4.74	Sue had wanted to go to Tim's birthday party but she was still waiting for	from him.	False	n/a	n/a
502.36	0.0	502360	77	cloze_marker	46	31	1	delong	expected	an	a	invitation	message	73	11	5.5	4.74	Sue had wanted to go to Tim's birthday party but she was still waiting for	from him.	False	n/a	n/a
502.595	0.0	502595	131	item_marker	47	31	1	delong	expected	an	a	invitation	message	73	11	5.5	4.74	Sue had wanted to go to Tim's birthday party but she was still waiting for	from him.	False	n/a	n/a
502.795	0.2	502795	255	filler_word	47	31	1	delong	expected	an	a	invitation	message	73	11	5.5	4.74	Sue had wanted to go to Tim's birthday party but she was still waiting for	from him.	False	n/a	n/a
503.281	0.2	503281	207	final_expected	47	31	1	delong	expected	an	a	invitation	message	73	11	5.5	4.74	Sue had wanted to go to Tim's birthday party but she was still waiting for	from him.	False	n/a	n/a
505.79	0.2	505790	255	filler_word	47	31	1	delong	expected	an	a	invitation	message	73	11	5.5	4.74	Sue had wanted to go to Tim's birthday party but she was still waiting for	from him.	False	n/a	n/a
506.275	0.2	506275	255	filler_word	47	31	1	delong	expected	an	a	invitation	message	73	11	5.5	4.74	Sue had wanted to go to Tim's birthday party but she was still waiting for	from him.	False	n/a	n/a
506.761	0.2	506761	255	filler_word	47	31	1	delong	expected	an	a	invitation	message	73	11	5.5	4.74	Sue had wanted to go to Tim's birthday party but she was still waiting for	from him.	False	n/a	n/a
507.246	0.2	507246	255	filler_word	47	31	1	delong	expected	an	a	invitation	message	73	11	5.5	4.74	Sue had wanted to go to Tim's birthday party but she was still waiting for	from him.	False	n/a	n/a
507.731	0.2	507731	255	filler_word	47	31	1	delong	expected	an	a	invitation	message	73	11	5.5	4.74	Sue had wanted to go to Tim's birthday party but she was still waiting for	from him.	False	n/a	n/a
508.216	0.2	508216	255	filler_word	47	31	1	delong	expected	an	a	invitation	message	73	11	5.5	4.74	Sue had wanted to go to Tim's birthday party but she was still waiting for	from him.	False	n/a	n/a
508.701	0.2	508701	255	filler_word	47	31	1	delong	expected	an	a	invitation	message	73	11	5.5	4.74	Sue had wanted to go to Tim's birthday party but she was still waiting for	from him.	False	n/a	n/a
509.186	0.2	509186	255	filler_word	47	31	1	delong	expected	an	a	invitation	message	73	11	5.5	4.74	Sue had wanted to go to Tim's birthday party but she was still waiting for	from him.	False	n/a	n/a
509.672	0.2	509672	255	filler_word	47	31	1	delong	expected	an	a	invitation	message	73	11	5.5	4.74	Sue had wanted to go to Tim's birthday party but she was still waiting for	from him.	False	n/a	n/a
510.157	0.2	510157	255	filler_word	47	31	1	delong	expected	an	a	invitation	message	73	11	5.5	4.74	Sue had wanted to go to Tim's birthday party but she was still waiting for	from him.	False	n/a	n/a
510.642	0.2	510642	255	filler_word	47	31	1	delong	expected	an	a	invitation	message	73	11	5.5	4.74	Sue had wanted to go to Tim's birthday party but she was still waiting for	from him.	False	n/a	n/a
511.127	0.2	511127	255	filler_word	47	31	1	delong	expected	an	a	invitation	message	73	11	5.5	4.74	Sue had wanted to go to Tim's birthday party but she was still waiting for	from him.	False	n/a	n/a
511.612	0.2	511612	255	filler_word	47	31	1	delong	expected	an	a	invitation	message	73	11	5.5	4.74	Sue had wanted to go to Tim's birthday party but she was still waiting for	from him.	False	n/a	n/a
512.098	0.2	512098	255	filler_word	47	31	1	delong	expected	an	a	invitation	message	73	11	5.5	4.74	Sue had wanted to go to Tim's birthday party but she was still waiting for	from him.	False	n/a	n/a
512.583	0.2	512583	255	filler_word	47	31	1	delong	expected	an	a	invitation	message	73	11	5.5	4.74	Sue had wanted to go to Tim's birthday party but she was still waiting for	from him.	False	n/a	n/a
513.068	0.2	513068	255	filler_word	47	31	1	delong	expected	an	a	invitation	message	73	11	5.5	4.74	Sue had wanted to go to Tim's birthday party but she was still waiting for	from him.	False	n/a	n/a
513.553	0.2	513553	255	filler_word	47	31	1	delong	expected	an	a	invitation	message	73	11	5.5	4.74	Sue had wanted to go to Tim's birthday party but she was still waiting for	from him.	False	n/a	n/a
514.038	0.2	514038	201	a_expected	47	31	1	delong	expected	an	a	invitation	message	73	11	5.5	4.74	Sue had wanted to go to Tim's birthday party but she was still waiting for	from him.	False	n/a	n/a
514.088	0.0	514088	75	cloze_marker	47	31	1	delong	expected	an	a	invitation	message	73	11	5.5	4.74	Sue had wanted to go to Tim's birthday party but she was still waiting for	from him.	False	n/a	n/a
514.323	0.0	514323	124	item_marker	48	24	1	delong	expected	a	an	fire	emergency	75	0	5.6	6.06	Harris saw smoke billowing out of his neighbours' home and immediately got on the phone to report	at their address.	True	Did Harris see smoke?	yes
514.523	0.2	514523	205	noun_expected	48	24	1	delong	expected	a	an	fire	emergency	75	0	5.6	6.06	Harris saw smoke billowing out of his neighbours' home and immediately got on the phone to report	at their address.	True	Did Harris see smoke?	yes
514.573	0.0	514573	93	cloze_marker	48	24	1	delong	expected	a	an	fire	emergency	75	0	5.6	6.06	Harris saw smoke billowing out of his neighbours' home and immediately got on the phone to report	at their address.	True	Did Harris see smoke?	yes
514.808	0.0	514808	124	item_marker	49	24	1	delong	expected	a	an	fire	emergency	75	0	5.6	6.06	Harris saw smoke billowing out of his neighbours' home and immediately got on the phone to report	at their address.	True	Did Harris see smoke?	yes
515.009	0.2	515009	255	filler_word	49	24	1	delong	expected	a	an	fire	emergency	75	0	5.6	6.06	Harris saw smoke billowing out of his neighbours' home and immediately got on the phone to report	at their address.	True	Did Harris see smoke?	yes
515.494	0.2	515494	255	filler_word	49	24	1	delong	expected	a	an	fire	emergency	75	0	5.6	6.06	Harris saw smoke billowing out of his neighbours' home and immediately got on the phone to report	at their address.	True	Did Harris see smoke?	yes
515.979	0.2	515979	207	final_expected	49	24	1	delong	expected	a	an	fire	emergency	75	0	5.6	6.06	Harris saw smoke billowing out of his neighbours' home and immediately got on the phone to report	at their address.	True	Did Harris see smoke?	yes
522.052	0.2	522052	255	filler_word	49	24	1	delong	expected	a	an	fire	emergency	75	0	5.6	6.06	Harris saw smoke billowing out of his neighbours' home and immediately got on the phone to report	at their address.	True	Did Harris see smoke?	yes
522.537	0.2	522537	255	filler_word	49	24	1	delong	expected	a	an	fire	emergency	75	0	5.6	6.06	Harris saw smoke billowing out of his neighbours' home and immediately got on the phone to report	at their address.	True	Did Harris see smoke?	yes
523.023	0.2	523023	255	filler_word	49	24	1	delong	expected	a	an	fire	emergency	75	0	5.6	6.06	Harris saw smoke billowing out of his neighbours' home and immediately got on the phone to report	at their address.	True	Did Harris see smoke?	yes
523.508	0.2	523508	255	filler_word	49	24	1	delong	expected	a	an	fire	emergency	75	0	5.6	6.06	Harris saw smoke billowing out of his neighbours' home and immediately got on the phone to report	at their address.	True	Did Harris see smoke?	yes
523.993	0.2	523993	255	filler_word	49	24	1	delong	expected	a	an	fire	emergency	75	0	5.6	6.06	Harris saw smoke billowing out of his neighbours' home and immediately got on the phone to report	at their address.	True	Did Harris see smoke?	yes
524.478	0.2	524478	255	filler_word	49	24	1	delong	expected	a	an	fire	emergency	75	0	5.6	6.06	Harris saw smoke billowing out of his neighbours' home and immediately got on the phone to report	at their address.	True	Did Harris see smoke?	yes
524.963	0.2	524963	255	filler_word	49	24	1	delong	expected	a	an	fire	emergency	75	0	5.6	6.06	Harris saw smoke billowing out of his neighbours' home and immediately got on the phone to report	at their address.	True	Did Harris see smoke?	yes
525.448	0.2	525448	255	filler_word	49	24	1	delong	expected	a	an	fire	emergency	75	0	5.6	6.06	Harris saw smoke billowing out of his neighbours' home and immediately got on the phone to report	at their address.	True	Did Harris see smoke?	yes
525.934	0.2	525934	255	filler_word	49	24	1	delong	expected	a	an	fire	emergency	75	0	5.6	6.06	Harris saw smoke billowing out of his neighbours' home and immediately got on the phone to report	at their address.	True	Did Harris see smoke?	yes
526.419	0.2	526419	255	filler_word	49	24	1	delong	expected	a	an	fire	emergency	75	0	5.6	6.06	Harris saw smoke billowing out of his neighbours' home and immediately got on the phone to report	at their address.	True	Did Harris see smoke?	yes
526.904	0.2	526904	255	filler_word	49	24	1	delong	expected	a	an	fire	emergency	75	0	5.6	6.06	Harris saw smoke billowing out of his neighbours' home and immediately got on the phone to report	at their address.	True	Did Harris see smoke?	yes
