onset	duration	sample	value	trial_type	sequence_id	item_number	list	task_type	condition	expected_article	unexpected_article	expected_noun	unexpected_noun	expected_cloze	unexpected_cloze	plausibility_expected	plausibility_unexpected	sentence_context	sentence_ending	has_question	question_text	question_answer
1238.18	0.2	1238180	207	final_expected	141	69	2	delong	expected	an	a	ocean	mirage	73	5	5.77	2.7	The first time Timmy saw the Pacific he thought it was a lake but his brother laughed and explained to him that it was	and he should be careful of the waves.	False	n/a	n/a
1241.007	0.2	1241007	255	filler_word	141	69	2	delong	expected	an	a	ocean	mirage	73	5	5.77	2.7	The first time Timmy saw the Pacific he thought it was a lake but his brother laughed and explained to him that it was	and he should be careful of the waves.	False	n/a	n/a
1241.492	0.2	1241492	255	filler_word	141	69	2	delong	expected	an	a	ocean	mirage	73	5	5.77	2.7	The first time Timmy saw the Pacific he thought it was a lake but his brother laughed and explained to him that it was	and he should be careful of the waves.	False	n/a	n/a
1241.977	0.2	1241977	255	filler_word	141	69	2	delong	expected	an	a	ocean	mirage	73	5	5.77	2.7	The first time Timmy saw the Pacific he thought it was a lake but his brother laughed and explained to him that it was	and he should be careful of the waves.	False	n/a	n/a
1242.463	0.2	1242463	255	filler_word	141	69	2	delong	expected	an	a	ocean	mirage	73	5	5.77	2.7	The first time Timmy saw the Pacific he thought it was a lake but his brother laughed and explained to him that it was	and he should be careful of the waves.	False	n/a	n/a
1242.948	0.2	1242948	255	filler_word	141	69	2	delong	expected	an	a	ocean	mirage	73	5	5.77	2.7	The first time Timmy saw the Pacific he thought it was a lake but his brother laughed and explained to him that it was	and he should be careful of the waves.	False	n/a	n/a
1243.433	0.2	1243433	255	filler_word	141	69	2	delong	expected	an	a	ocean	mirage	73	5	5.77	2.7	The first time Timmy saw the Pacific he thought it was a lake but his brother laughed and explained to him that it was	and he should be careful of the waves.	False	n/a	n/a
1243.918	0.2	1243918	255	filler_word	141	69	2	delong	expected	an	a	ocean	mirage	73	5	5.77	2.7	The first time Timmy saw the Pacific he thought it was a lake but his brother laughed and explained to him that it was	and he should be careful of the waves.	False	n/a	n/a
1244.403	0.2	1244403	255	filler_word	141	69	2	delong	expected	an	a	ocean	mirage	73	5	5.77	2.7	The first time Timmy saw the Pacific he thought it was a lake but his brother laughed and explained to him that it was	and he should be careful of the waves.	False	n/a	n/a
1244.888	0.2	1244888	255	filler_word	141	69	2	delong	expected	an	a	ocean	mirage	73	5	5.77	2.7	The first time Timmy saw the Pacific he thought it was a lake but his brother laughed and explained to him that it was	and he should be careful of the waves.	False	n/a	n/a
1245.374	0.2	1245374	255	filler_word	141	69	2	delong	expected	an	a	ocean	mirage	73	5	5.77	2.7	The first time Timmy saw the Pacific he thought it was a lake but his brother laughed and explained to him that it was	and he should be careful of the waves.	False	n/a	n/a
1245.859	0.2	1245859	255	filler_word	141	69	2	delong	expected	an	a	ocean	mirage	73	5	5.77	2.7	The first time Timmy saw the Pacific he thought it was a lake but his brother laughed and explained to him that it was	and he should be careful of the waves.	False	n/a	n/a
1246.344	0.2	1246344	255	filler_word	141	69	2	delong	expected	an	a	ocean	mirage	73	5	5.77	2.7	The first time Timmy saw the Pacific he thought it was a lake but his brother laughed and explained to him that it was	and he should be careful of the waves.	False	n/a	n/a
1246.829	0.2	1246829	255	filler_word	141	69	2	delong	expected	an	a	ocean	mirage	73	5	5.77	2.7	The first time Timmy saw the Pacific he thought it was a lake but his brother laughed and explained to him that it was	and he should be careful of the waves.	False	n/a	n/a
1247.314	0.2	1247314	255	filler_word	141	69	2	delong	expected	an	a	ocean	mirage	73	5	5.77	2.7	The first time Timmy saw the Pacific he thought it was a lake but his brother laughed and explained to him that it was	and he should be careful of the waves.	False	n/a	n/a
1247.8	0.2	1247800	255	filler_word	141	69	2	delong	expected	an	a	ocean	mirage	73	5	5.77	2.7	The first time Timmy saw the Pacific he thought it was a lake but his brother laughed and explained to him that it was	and he should be careful of the waves.	False	n/a	n/a
1248.285	0.2	1248285	202	an_expected	141	69	2	delong	expected	an	a	ocean	mirage	73	5	5.77	2.7	The first time Timmy saw the Pacific he thought it was a lake but his brother laughed and explained to him that it was	and he should be careful of the waves.	False	n/a	n/a
1248.335	0.0	1248335	70	cloze_marker	141	69	2	delong	expected	an	a	ocean	mirage	73	5	5.77	2.7	The first time Timmy saw the Pacific he thought it was a lake but his brother laughed and explained to him that it was	and he should be careful of the waves.	False	n/a	n/a
1248.569	0.0	1248569	161	item_marker	142	61	2	delong	expected	an	a	offense	coach	70	18	5.32	3.33	Although the basketball team's defence was very strong they did not have so much of	since the middle of the season.	False	n/a	n/a
1248.77	0.2	1248770	205	noun_expected	142	61	2	delong	expected	an	a	offense	coach	70	18	5.32	3.33	Although the basketball team's defence was very strong they did not have so much of	since the middle of the season.	False	n/a	n/a
1248.82	0.0	1248820	34	cloze_marker	142	61	2	delong	expected	an	a	offense	coach	70	18	5.32	3.33	Although the basketball team's defence was very strong they did not have so much of	since the middle of the season.	False	n/a	n/a
1249.054	0.0	1249054	161	item_marker	143	61	2	delong	expected	an	a	offense	coach	70	18	5.32	3.33	Although the basketball team's defence was very strong they did not have so much of	since the middle of the season.	False	n/a	n/a
1249.255	0.2	1249255	255	filler_word	143	61	2	delong	expected	an	a	offense	coach	70	18	5.32	3.33	Although the basketball team's defence was very strong they did not have so much of	since the middle of the season.	False	n/a	n/a
1249.74	0.2	1249740	255	filler_word	143	61	2	delong	expected	an	a	offense	coach	70	18	5.32	3.33	Although the basketball team's defence was very strong they did not have so much of	since the middle of the season.	False	n/a	n/a
1250.225	0.2	1250225	255	filler_word	143	61	2	delong	expected	an	a	offense	coach	70	18	5.32	3.33	Although the basketball team's defence was very strong they did not have so much of	since the middle of the season.	False	n/a	n/a
1250.711	0.2	1250711	255	filler_word	143	61	2	delong	expected	an	a	offense	coach	70	18	5.32	3.33	Although the basketball team's defence was very strong they did not have so much of	since the middle of the season.	False	n/a	n/a
1251.196	0.2	1251196	255	filler_word	143	61	2	delong	expected	an	a	offense	coach	70	18	5.32	3.33	Although the basketball team's defence was very strong they did not have so much of	since the middle of the season.	False	n/a	n/a
1251.681	0.2	1251681	207	final_expected	143	61	2	delong	expected	an	a	offense	coach	70	18	5.32	3.33	Although the basketball team's defence was very strong they did not have so much of	since the middle of the season.	False	n/a	n/a
1253.839	0.2	1253839	255	filler_word	143	61	2	delong	expected	an	a	offense	coach	70	18	5.32	3.33	Although the basketball team's defence was very strong they did not have so much of	since the middle of the season.	False	n/a	n/a
1254.324	0.2	1254324	255	filler_word	143	61	2	delong	expected	an	a	offense	coach	70	18	5.32	3.33	Although the basketball team's defence was very strong they did not have so much of	since the middle of the season.	False	n/a	n/a
1254.81	0.2	1254810	255	filler_word	143	61	2	delong	expected	an	a	offense	coach	70	18	5.32	3.33	Although the basketball team's defence was very strong they did not have so much of	since the middle of the season.	False	n/a	n/a
1255.295	0.2	1255295	255	filler_word	143	61	2	delong	expected	an	a	offense	coach	70	18	5.32	3.33	Although the basketball team's defence was very strong they did not have so much of	since the middle of the season.	False	n/a	n/a
1255.78	0.2	1255780	255	filler_word	143	61	2	delong	expected	an	a	offense	coach	70	18	5.32	3.33	Although the basketball team's defence was very strong they did not have so much of	since the middle of the season.	False	n/a	n/a
1256.265	0.2	1256265	255	filler_word	143	61	2	delong	expected	an	a	offense	coach	70	18	5.32	3.33	Although the basketball team's defence was very strong they did not have so much of	since the middle of the season.	False	n/a	n/a
1256.75	0.2	1256750	255	filler_word	143	61	2	delong	expected	an	a	offense	coach	70	18	5.32	3.33	Although the basketball team's defence was very strong they did not have so much of	since the middle of the season.	False	n/a	n/a
1257.235	0.2	1257235	255	filler_word	143	61	2	delong	expected	an	a	offense	coach	70	18	5.32	3.33	Although the basketball team's defence was very strong they did not have so much of	since the middle of the season.	False	n/a	n/a
1257.721	0.2	1257721	255	filler_word	143	61	2	delong	expected	an	a	offense	coach	70	18	5.32	3.33	Although the basketball team's defence was very strong they did not have so much of	since the middle of the season.	False	n/a	n/a
1258.206	0.2	1258206	255	filler_word	143	61	2	delong	expected	an	a	offense	coach	70	18	5.32	3.33	Although the basketball team's defence was very strong they did not have so much of	since the middle of the season.	False	n/a	n/a
1258.691	0.2	1258691	255	filler_word	143	61	2	delong	expected	an	a	offense	coach	70	18	5.32	3.33	Although the basketball team's defence was very strong they did not have so much of	since the middle of the season.	False	n/a	n/a
1259.176	0.2	1259176	255	filler_word	143	61	2	delong	expected	an	a	offense	coach	70	18	5.32	3.33	Although the basketball team's defence was very strong they did not have so much of	since the middle of the season.	False	n/a	n/a
1259.661	0.2	1259661	255	filler_word	143	61	2	delong	expected	an	a	offense	coach	70	18	5.32	3.33	Although the basketball team's defence was very strong they did not have so much of	since the middle of the season.	False	n/a	n/a
1260.147	0.2	1260147	255	filler_word	143	61	2	delong	expected	an	a	offense	coach	70	18	5.32	3.33	Although the basketball team's defence was very strong they did not have so much of	since the middle of the season.	False	n/a	n/a
1260.632	0.2	1260632	255	filler_word	143	61	2	delong	expected	an	a	offense	coach	70	18	5.32	3.33	Although the basketball team's defence was very strong they did not have so much of	since the middle of the season.	False	n/a	n/a
1261.117	0.2	1261117	255	filler_word	143	61	2	delong	expected	an	a	offense	coach	70	18	5.32	3.33	Although the basketball team's defence was very strong they did not have so much of	since the middle of the season.	False	n/a	n/a
1261.602	0.2	1261602	255	filler_word	143	61	2	delong	expected	an	a	offense	coach	70	18	5.32	3.33	Although the basketball team's defence was very strong they did not have so much of	since the middle of the season.	False	n/a	n/a
1262.087	0.2	1262087	255	filler_word	143	61	2	delong	expected	an	a	offense	coach	70	18	5.32	3.33	Although the basketball team's defence was very strong they did not have so much of	since the middle of the season.	False	n/a	n/a
1262.572	0.2	1262572	255	filler_word	143	61	2	delong	expected	an	a	offense	coach	70	18	5.32	3.33	Although the basketball team's defence was very strong they did not have so much of	since the middle of the season.	False	n/a	n/a
1263.058	0.2	1263058	203	a_unexpected	143	61	2	delong	expected	an	a	offense	coach	70	18	5.32	3.33	Although the basketball team's defence was very strong they did not have so much of	since the middle of the season.	False	n/a	n/a
1263.108	0.0	1263108	30	cloze_marker	143	61	2	delong	expected	an	a	offense	coach	70	18	5.32	3.33	Although the basketball team's defence was very strong they did not have so much of	since the middle of the season.	False	n/a	n/a
1263.342	0.0	1263342	175	item_marker	144	75	2	delong	unexpected	an	a	element	liquid	68	30	6.26	2.8	The chemistry teacher explained to the class that water and salt were both compounds but that nitrogen was just	that hadn't been combined.	False	n/a	n/a
1263.543	0.2	1263543	206	noun_unexpected	144	75	2	delong	unexpected	an	a	element	liquid	68	30	6.26	2.8	The chemistry teacher explained to the class that water and salt were both compounds but that nitrogen was just	that hadn't been combined.	False	n/a	n/a
1263.593	0.0	1263593	200	cloze_marker	144	75	2	delong	unexpected	an	a	element	liquid	68	30	6.26	2.8	The chemistry teacher explained to the class that water and salt were both compounds but that nitrogen was just	that hadn't been combined.	False	n/a	n/a
1263.827	0.0	1263827	175	item_marker	145	75	2	delong	unexpected	an	a	element	liquid	68	30	6.26	2.8	The chemistry teacher explained to the class that water and salt were both compounds but that nitrogen was just	that hadn't been combined.	False	n/a	n/a
1264.028	0.2	1264028	255	filler_word	145	75	2	delong	unexpected	an	a	element	liquid	68	30	6.26	2.8	The chemistry teacher explained to the class that water and salt were both compounds but that nitrogen was just	that hadn't been combined.	False	n/a	n/a
1264.513	0.2	1264513	255	filler_word	145	75	2	delong	unexpected	an	a	element	liquid	68	30	6.26	2.8	The chemistry teacher explained to the class that water and salt were both compounds but that nitrogen was just	that hadn't been combined.	False	n/a	n/a
1264.998	0.2	1264998	255	filler_word	145	75	2	delong	unexpected	an	a	element	liquid	68	30	6.26	2.8	The chemistry teacher explained to the class that water and salt were both compounds but that nitrogen was just	that hadn't been combined.	False	n/a	n/a
1265.484	0.2	1265484	208	final_unexpected	145	75	2	delong	unexpected	an	a	element	liquid	68	30	6.26	2.8	The chemistry teacher explained to the class that water and salt were both compounds but that nitrogen was just	that hadn't been combined.	False	n/a	n/a
1268.027	0.2	1268027	255	filler_word	145	75	2	delong	unexpected	an	a	element	liquid	68	30	6.26	2.8	The chemistry teacher explained to the class that water and salt were both compounds but that nitrogen was just	that hadn't been combined.	False	n/a	n/a
1268.512	0.2	1268512	255	filler_word	145	75	2	delong	unexpected	an	a	element	liquid	68	30	6.26	2.8	The chemistry teacher explained to the class that water and salt were both compounds but that nitrogen was just	that hadn't been combined.	False	n/a	n/a
1268.997	0.2	1268997	255	filler_word	145	75	2	delong	unexpected	an	a	element	liquid	68	30	6.26	2.8	The chemistry teacher explained to the class that water and salt were both compounds but that nitrogen was just	that hadn't been combined.	False	n/a	n/a
1269.482	0.2	1269482	255	filler_word	145	75	2	delong	unexpected	an	a	element	liquid	68	30	6.26	2.8	The chemistry teacher explained to the class that water and salt were both compounds but that nitrogen was just	that hadn't been combined.	False	n/a	n/a
1269.967	0.2	1269967	255	filler_word	145	75	2	delong	unexpected	an	a	element	liquid	68	30	6.26	2.8	The chemistry teacher explained to the class that water and salt were both compounds but that nitrogen was just	that hadn't been combined.	False	n/a	n/a
1270.452	0.2	1270452	255	filler_word	145	75	2	delong	unexpected	an	a	element	liquid	68	30	6.26	2.8	The chemistry teacher explained to the class that water and salt were both compounds but that nitrogen was just	that hadn't been combined.	False	n/a	n/a
1270.938	0.2	1270938	255	filler_word	145	75	2	delong	unexpected	an	a	element	liquid	68	30	6.26	2.8	The chemistry teacher explained to the class that water and salt were both compounds but that nitrogen was just	that hadn't been combined.	False	n/a	n/a
1271.423	0.2	1271423	255	filler_word	145	75	2	delong	unexpected	an	a	element	liquid	68	30	6.26	2.8	The chemistry teacher explained to the class that water and salt were both compounds but that nitrogen was just	that hadn't been combined.	False	n/a	n/a
1271.908	0.2	1271908	255	filler_word	145	75	2	delong	unexpected	an	a	element	liquid	68	30	6.26	2.8	The chemistry teacher explained to the class that water and salt were both compounds but that nitrogen was just	that hadn't been combined.	False	n/a	n/a
1272.393	0.2	1272393	255	filler_word	145	75	2	delong	unexpected	an	a	element	liquid	68	30	6.26	2.8	The chemistry teacher explained to the class that water and salt were both compounds but that nitrogen was just	that hadn't been combined.	False	n/a	n/a
1272.878	0.2	1272878	255	filler_word	145	75	2	delong	unexpected	an	a	element	liquid	68	30	6.26	2.8	The chemistry teacher explained to the class that water and salt were both compounds but that nitrogen was just	that hadn't been combined.	False	n/a	n/a
1273.364	0.2	1273364	255	filler_word	145	75	2	delong	unexpected	an	a	element	liquid	68	30	6.26	2.8	The chemistry teacher explained to the class that water and salt were both compounds but that nitrogen was just	that hadn't been combined.	False	n/a	n/a
1273.849	0.2	1273849	255	filler_word	145	75	2	delong	unexpected	an	a	element	liquid	68	30	6.26	2.8	The chemistry teacher explained to the class that water and salt were both compounds but that nitrogen was just	that hadn't been combined.	False	n/a	n/a
1274.334	0.2	1274334	255	filler_word	145	75	2	delong	unexpected	an	a	element	liquid	68	30	6.26	2.8	The chemistry teacher explained to the class that water and salt were both compounds but that nitrogen was just	that hadn't been combined.	False	n/a	n/a
1274.819	0.2	1274819	255	filler_word	145	75	2	delong	unexpected	an	a	element	liquid	68	30	6.26	2.8	The chemistry teacher explained to the class that water and salt were both compounds but that nitrogen was just	that hadn't been combined.	False	n/a	n/a
1275.304	0.2	1275304	255	filler_word	145	75	2	delong	unexpected	an	a	element	liquid	68	30	6.26	2.8	The chemistry teacher explained to the class that water and salt were both compounds but that nitrogen was just	that hadn't been combined.	False	n/a	n/a
1275.789	0.2	1275789	255	filler_word	145	75	2	delong	unexpected	an	a	element	liquid	68	30	6.26	2.8	The chemistry teacher explained to the class that water and salt were both compounds but that nitrogen was just	that hadn't been combined.	False	n/a	n/a
1276.275	0.2	1276275	255	filler_word	145	75	2	delong	unexpected	an	a	element	liquid	68	30	6.26	2.8	The chemistry teacher explained to the class that water and salt were both compounds but that nitrogen was just	that hadn't been combined.	False	n/a	n/a
1276.76	0.2	1276760	255	filler_word	145	75	2	delong	unexpected	an	a	element	liquid	68	30	6.26	2.8	The chemistry teacher explained to the class that water and salt were both compounds but that nitrogen was just	that hadn't been combined.	False	n/a	n/a
1277.245	0.2	1277245	255	filler_word	145	75	2	delong	unexpected	an	a	element	liquid	68	30	6.26	2.8	The chemistry teacher explained to the class that water and salt were both compounds but that nitrogen was just	that hadn't been combined.	False	n/a	n/a
1277.73	0.2	1277730	255	filler_word	145	75	2	delong	unexpected	an	a	element	liquid	68	30	6.26	2.8	The chemistry teacher explained to the class that water and salt were both compounds but that nitrogen was just	that hadn't been combined.	False	n/a	n/a
1278.215	0.2	1278215	255	filler_word	145	75	2	delong	unexpected	an	a	element	liquid	68	30	6.26	2.8	The chemistry teacher explained to the class that water and salt were both compounds but that nitrogen was just	that hadn't been combined.	False	n/a	n/a
1278.701	0.2	1278701	201	a_expected	145	75	2	delong	unexpected	an	a	element	liquid	68	30	6.26	2.8	The chemistry teacher explained to the class that water and salt were both compounds but that nitrogen was just	that hadn't been combined.	False	n/a	n/a
1278.75	0.0	1278750	68	cloze_marker	145	75	2	delong	unexpected	an	a	element	liquid	68	30	6.26	2.8	The chemistry teacher explained to the class that water and salt were both compounds but that nitrogen was just	that hadn't been combined.	False	n/a	n/a
1278.985	0.0	1278985	170	item_marker	146	70	2	delong	expected	a	an	mirage	ocean	68	16	6.1	3.97	As the men stumbled across the desert they thought they saw an oasis on the horizon but it turned out to be	so they continued walking.	True	Was there an oasis on the horizon?	no
1279.186	0.2	1279186	205	noun_expected	146	70	2	delong	expected	a	an	mirage	ocean	68	16	6.1	3.97	As the men stumbled across the desert they thought they saw an oasis on the horizon but it turned out to be	so they continued walking.	True	Was there an oasis on the horizon?	no
1279.236	0.0	1279236	57	cloze_marker	146	70	2	delong	expected	a	an	mirage	ocean	68	16	6.1	3.97	As the men stumbled across the desert they thought they saw an oasis on the horizon but it turned out to be	so they continued walking.	True	Was there an oasis on the horizon?	no
1279.47	0.0	1279470	170	item_marker	147	70	2	delong	expected	a	an	mirage	ocean	68	16	6.1	3.97	As the men stumbled across the desert they thought they saw an oasis on the horizon but it turned out to be	so they continued walking.	True	Was there an oasis on the horizon?	no
1279.671	0.2	1279671	255	filler_word	147	70	2	delong	expected	a	an	mirage	ocean	68	16	6.1	3.97	As the men stumbled across the desert they thought they saw an oasis on the horizon but it turned out to be	so they continued walking.	True	Was there an oasis on the horizon?	no
1280.156	0.2	1280156	255	filler_word	147	70	2	delong	expected	a	an	mirage	ocean	68	16	6.1	3.97	As the men stumbled across the desert they thought they saw an oasis on the horizon but it turned out to be	so they continued walking.	True	Was there an oasis on the horizon?	no
1280.641	0.2	1280641	255	filler_word	147	70	2	delong	expected	a	an	mirage	ocean	68	16	6.1	3.97	As the men stumbled across the desert they thought they saw an oasis on the horizon but it turned out to be	so they continued walking.	True	Was there an oasis on the horizon?	no
1281.126	0.2	1281126	207	final_expected	147	70	2	delong	expected	a	an	mirage	ocean	68	16	6.1	3.97	As the men stumbled across the desert they thought they saw an oasis on the horizon but it turned out to be	so they continued walking.	True	Was there an oasis on the horizon?	no
1289.006	0.2	1289006	255	filler_word	147	70	2	delong	expected	a	an	mirage	ocean	68	16	6.1	3.97	As the men stumbled across the desert they thought they saw an oasis on the horizon but it turned out to be	so they continued walking.	True	Was there an oasis on the horizon?	no
1289.492	0.2	1289492	255	filler_word	147	70	2	delong	expected	a	an	mirage	ocean	68	16	6.1	3.97	As the men stumbled across the desert they thought they saw an oasis on the horizon but it turned out to be	so they continued walking.	True	Was there an oasis on the horizon?	no
1289.977	0.2	1289977	255	filler_word	147	70	2	delong	expected	a	an	mirage	ocean	68	16	6.1	3.97	As the men stumbled across the desert they thought they saw an oasis on the horizon but it turned out to be	so they continued walking.	True	Was there an oasis on the horizon?	no
1290.462	0.2	1290462	255	filler_word	147	70	2	delong	expected	a	an	mirage	ocean	68	16	6.1	3.97	As the men stumbled across the desert they thought they saw an oasis on the horizon but it turned out to be	so they continued walking.	True	Was there an oasis on the horizon?	no
1290.947	0.2	1290947	255	filler_word	147	70	2	delong	expected	a	an	mirage	ocean	68	16	6.1	3.97	As the men stumbled across the desert they thought they saw an oasis on the horizon but it turned out to be	so they continued walking.	True	Was there an oasis on the horizon?	no
1291.432	0.2	1291432	255	filler_word	147	70	2	delong	expected	a	an	mirage	ocean	68	16	6.1	3.97	As the men stumbled across the desert they thought they saw an oasis on the horizon but it turned out to be	so they continued walking.	True	Was there an oasis on the horizon?	no
1291.918	0.2	1291918	255	filler_word	147	70	2	delong	expected	a	an	mirage	ocean	68	16	6.1	3.97	As the men stumbled across the desert they thought they saw an oasis on the horizon but it turned out to be	so they continued walking.	True	Was there an oasis on the horizon?	no
1292.403	0.2	1292403	255	filler_word	147	70	2	delong	expected	a	an	mirage	ocean	68	16	6.1	3.97	As the men stumbled across the desert they thought they saw an oasis on the horizon but it turned out to be	so they continued walking.	True	Was there an oasis on the horizon?	no
1292.888	0.2	1292888	255	filler_word	147	70	2	delong	expected	a	an	mirage	ocean	68	16	6.1	3.97	As the men stumbled across the desert they thought they saw an oasis on the horizon but it turned out to be	so they continued walking.	True	Was there an oasis on the horizon?	no
1293.373	0.2	1293373	255	filler_word	147	70	2	delong	expected	a	an	mirage	ocean	68	16	6.1	3.97	As the men stumbled across the desert they thought they saw an oasis on the horizon but it turned out to be	so they continued walking.	True	Was there an oasis on the horizon?	no
1293.858	0.2	1293858	255	filler_word	147	70	2	delong	expected	a	an	mirage	ocean	68	16	6.1	3.97	As the men stumbled across the desert they thought they saw an oasis on the horizon but it turned out to be	so they continued walking.	True	Was there an oasis on the horizon?	no
1294.343	0.2	1294343	255	filler_word	147	70	2	delong	expected	a	an	mirage	ocean	68	16	6.1	3.97	As the men stumbled across the desert they thought they saw an oasis on the horizon but it turned out to be	so they continued walking.	True	Was there an oasis on the horizon?	no
1294.829	0.2	1294829	255	filler_word	147	70	2	delong	expected	a	an	mirage	ocean	68	16	6.1	3.97	As the men stumbled across the desert they thought they saw an oasis on the horizon but it turned out to be	so they continued walking.	True	Was there an oasis on the horizon?	no
1295.314	0.2	1295314	255	filler_word	147	70	2	delong	expected	a	an	mirage	ocean	68	16	6.1	3.97	As the men stumbled across the desert they thought they saw an oasis on the horizon but it turned out to be	so they continued walking.	True	Was there an oasis on the horizon?	no
1295.799	0.2	1295799	255	filler_word	147	70	2	delong	expected	a	an	mirage	ocean	68	16	6.1	3.97	As the men stumbled across the desert they thought they saw an oasis on the horizon but it turned out to be	so they continued walking.	True	Was there an oasis on the horizon?	no
1296.284	0.2	1296284	255	filler_word	147	70	2	delong	expected	a	an	mirage	ocean	68	16	6.1	3.97	As the men stumbled across the desert they thought they saw an oasis on the horizon but it turned out to be	so they continued walking.	True	Was there an oasis on the horizon?	no
1296.769	0.2	1296769	255	filler_word	147	70	2	delong	expected	a	an	mirage	ocean	68	16	6.1	3.97	As the men stumbled across the desert they thought they saw an oasis on the horizon but it turned out to be	so they continued walking.	True	Was there an oasis on the horizon?	no
1297.255	0.2	1297255	255	filler_word	147	70	2	delong	expected	a	an	mirage	ocean	68	16	6.1	3.97	As the men stumbled across the desert they thought they saw an oasis on the horizon but it turned out to be	so they continued walking.	True	Was there an oasis on the horizon?	no
1297.74	0.2	1297740	255	filler_word	147	70	2	delong	expected	a	an	mirage	ocean	68	16	6.1	3.97	As the men stumbled across the desert they thought they saw an oasis on the horizon but it turned out to be	so they continued walking.	True	Was there an oasis on the horizon?	no
1298.225	0.2	1298225	204	an_unexpected	147	70	2	delong	expected	a	an	mirage	ocean	68	16	6.1	3.97	As the men stumbled across the desert they thought they saw an oasis on the horizon but it turned out to be	so they continued walking.	True	Was there an oasis on the horizon?	no
1298.275	0.0	1298275	18	cloze_marker	147	70	2	delong	expected	a	an	mirage	ocean	68	16	6.1	3.97	As the men stumbled across the desert they thought they saw an oasis on the horizon but it turned out to be	so they continued walking.	True	Was there an oasis on the horizon?	no
1298.509	0.0	1298509	168	item_marker	148	68	2	delong	unexpected	a	an	cat	owl	82	18	6.1	4.3	Every time they went for walks Sylvia's dog Rex would break into a run as soon as he spotted	but luckily Rex couldn't climb trees.	False	n/a	n/a
1298.71	0.2	1298710	206	noun_unexpected	148	68	2	delong	unexpected	a	an	cat	owl	82	18	6.1	4.3	Every time they went for walks Sylvia's dog Rex would break into a run as soon as he spotted	but luckily Rex couldn't climb trees.	False	n/a	n/a
1298.76	0.0	1298760	10	cloze_marker	148	68	2	delong	unexpected	a	an	cat	owl	82	18	6.1	4.3	Every time they went for walks Sylvia's dog Rex would break into a run as soon as he spotted	but luckily Rex couldn't climb trees.	False	n/a	n/a
1298.995	0.0	1298995	168	item_marker	149	68	2	delong	unexpected	a	an	cat	owl	82	18	6.1	4.3	Every time they went for walks Sylvia's dog Rex would break into a run as soon as he spotted	but luckily Rex couldn't climb trees.	False	n/a	n/a
1299.195	0.2	1299195	255	filler_word	149	68	2	delong	unexpected	a	an	cat	owl	82	18	6.1	4.3	Every time they went for walks Sylvia's dog Rex would break into a run as soon as he spotted	but luckily Rex couldn't climb trees.	False	n/a	n/a
1299.68	0.2	1299680	255	filler_word	149	68	2	delong	unexpected	a	an	cat	owl	82	18	6.1	4.3	Every time they went for walks Sylvia's dog Rex would break into a run as soon as he spotted	but luckily Rex couldn't climb trees.	False	n/a	n/a
1300.166	0.2	1300166	255	filler_word	149	68	2	delong	unexpected	a	an	cat	owl	82	18	6.1	4.3	Every time they went for walks Sylvia's dog Rex would break into a run as soon as he spotted	but luckily Rex couldn't climb trees.	False	n/a	n/a
1300.651	0.2	1300651	255	filler_word	149	68	2	delong	unexpected	a	an	cat	owl	82	18	6.1	4.3	Every time they went for walks Sylvia's dog Rex would break into a run as soon as he spotted	but luckily Rex couldn't climb trees.	False	n/a	n/a
1301.136	0.2	1301136	255	filler_word	149	68	2	delong	unexpected	a	an	cat	owl	82	18	6.1	4.3	Every time they went for walks Sylvia's dog Rex would break into a run as soon as he spotted	but luckily Rex couldn't climb trees.	False	n/a	n/a
1301.621	0.2	1301621	208	final_unexpected	149	68	2	delong	unexpected	a	an	cat	owl	82	18	6.1	4.3	Every time they went for walks Sylvia's dog Rex would break into a run as soon as he spotted	but luckily Rex couldn't climb trees.	False	n/a	n/a
1305.101	0.2	1305101	255	filler_word	149	68	2	delong	unexpected	a	an	cat	owl	82	18	6.1	4.3	Every time they went for walks Sylvia's dog Rex would break into a run as soon as he spotted	but luckily Rex couldn't climb trees.	False	n/a	n/a
1305.586	0.2	1305586	255	filler_word	149	68	2	delong	unexpected	a	an	cat	owl	82	18	6.1	4.3	Every time they went for walks Sylvia's dog Rex would break into a run as soon as he spotted	but luckily Rex couldn't climb trees.	False	n/a	n/a
1306.071	0.2	1306071	255	filler_word	149	68	2	delong	unexpected	a	an	cat	owl	82	18	6.1	4.3	Every time they went for walks Sylvia's dog Rex would break into a run as soon as he spotted	but luckily Rex couldn't climb trees.	False	n/a	n/a
1306.557	0.2	1306557	255	filler_word	149	68	2	delong	unexpected	a	an	cat	owl	82	18	6.1	4.3	Every time they went for walks Sylvia's dog Rex would break into a run as soon as he spotted	but luckily Rex couldn't climb trees.	False	n/a	n/a
1307.042	0.2	1307042	255	filler_word	149	68	2	delong	unexpected	a	an	cat	owl	82	18	6.1	4.3	Every time they went for walks Sylvia's dog Rex would break into a run as soon as he spotted	but luckily Rex couldn't climb trees.	False	n/a	n/a
1307.527	0.2	1307527	255	filler_word	149	68	2	delong	unexpected	a	an	cat	owl	82	18	6.1	4.3	Every time they went for walks Sylvia's dog Rex would break into a run as soon as he spotted	but luckily Rex couldn't climb trees.	False	n/a	n/a
